Date,Open,High,Low,Close,Adj Close,Volume,Day 
2021-03-29,129.199997,130.268005,125,125.5,125.5,185500,781
2021-03-30,125.129997,127.860001,123.489998,127.43,127.43,209100,782
2021-03-31,128.630005,130.110001,126.75,127.059998,127.059998,380000,783
2021-04-01,128.559998,132.279999,126.5,130.630005,130.630005,222200,784
2021-04-05,132.770004,132.779999,129.960007,132.5,132.5,136000,785
2021-04-06,132.880005,134.923996,132,132.800003,132.800003,116000,786
2021-04-07,133.059998,133.059998,128.770004,129.610001,129.610001,126000,787
2021-04-08,130.740005,132.850006,128.248993,132.850006,132.850006,105400,788
2021-04-09,132.119995,133.994995,129.270004,133.589996,133.589996,166100,789
2021-04-12,134.25,135.800003,132.889999,134.779999,134.779999,147300,790
2021-04-13,135.619995,137.059998,133.860001,136.740005,136.740005,144300,791
2021-04-14,137.059998,139.699997,135.673004,137.279999,137.279999,147600,792
2021-04-15,139.059998,139.5,134.940002,139.279999,139.279999,165300,793
2021-04-16,140.690002,142.279999,139.940002,141.220001,141.220001,149600,794
2021-04-19,141.070007,141.070007,135.940002,140.460007,140.460007,271100,795
2021-04-20,139.759995,142.740005,139.289993,142.559998,142.559998,532200,796
2021-04-21,142.5,147.617004,141.669998,145.149994,145.149994,456200,797
2021-04-22,146.589996,150.330002,141.160004,149.380005,149.380005,414600,798
2021-04-23,150.660004,160.220001,150.539993,157.669998,157.669998,676100,799
2021-04-26,159.490005,165.550003,156.669998,164.789993,164.789993,632300,800
2021-04-27,165,166.880005,159.949997,163.380005,163.380005,750200,801
2021-04-28,163.380005,165.869995,158.949997,159.610001,159.610001,326700,802
2021-04-29,161.419998,161.419998,156.139999,156.990005,156.990005,252400,803
2021-04-30,152.940002,156,150.970001,153.229996,153.229996,376700,804
2021-05-03,154.940002,155.419998,152.070007,153.380005,153.380005,249600,805
2021-05-04,152.190002,154.309998,148.110001,153.779999,153.779999,531900,806
2021-05-05,155.25,155.25,149.649994,150.029999,150.029999,169600,807
2021-05-06,150.289993,151.955002,146.811996,150.710007,150.710007,252400,808
2021-05-07,158.990005,164.688004,154.539993,160.300003,160.300003,557300,809
2021-05-10,158.755005,159.899994,155.089996,156.119995,156.119995,310600,810
2021-05-11,151.389999,156.100006,149.369995,155.089996,155.089996,324100,811
2021-05-12,152.520004,154.029999,149.009995,150,150,396000,812
2021-05-13,151.350006,155.830002,151.050003,152.610001,152.610001,578600,813
2021-05-14,153.990005,159.028,153.240005,156.529999,156.529999,319300,814
2021-05-17,156.429993,159.979996,153.419998,158.270004,158.270004,179200,815
2021-05-18,158.630005,159.720001,156.309998,156.429993,156.429993,390200,816
2021-05-19,153.949997,156.520004,151.850006,155.740005,155.740005,156100,817
2021-05-20,157.100006,157.110001,152.75,154.169998,154.169998,182300,818
2021-05-21,156.130005,157.979996,153.380005,154.320007,154.320007,143800,819
2021-05-24,155.520004,156.600006,153.229996,153.639999,153.639999,132400,820
2021-05-25,155.179993,156.5,152.039993,152.070007,152.070007,359000,821
2021-05-26,152.850006,155.085007,151.360001,154.649994,154.649994,256000,822
2021-05-27,156.600006,161.229996,154,154.080002,154.080002,520700,823
2021-05-28,153.679993,155.479996,150.139999,155.479996,155.479996,241600,824
2021-06-01,156.990005,158.580002,155.535004,156.080002,156.080002,143100,825
2021-06-02,157.449997,157.975006,151.460007,152.550003,152.550003,256100,826
2021-06-03,152.330002,153.919998,147.259995,149.199997,149.199997,269900,827
2021-06-04,150.460007,153.25,147.880005,150.339996,150.339996,176400,828
2021-06-07,150.479996,151.860001,148.789993,149.259995,149.259995,141900,829
2021-06-08,149.850006,149.850006,147.559998,147.940002,147.940002,299000,830
2021-06-09,147.550003,147.550003,144.399994,144.679993,144.679993,188500,831
2021-06-10,145.220001,146.600006,142.169998,142.889999,142.889999,156300,832
2021-06-11,143.660004,144.589996,141.949997,144.520004,144.520004,208300,833
2021-06-14,145.100006,145.199997,141.929993,142.610001,142.610001,163800,834
2021-06-15,142.199997,144.809998,141.979996,144.089996,144.089996,195200,835
2021-06-16,143.690002,144.789993,141.330002,144.240005,144.240005,179900,836
2021-06-17,144.639999,144.669998,139.410004,143.839996,143.839996,242700,837
2021-06-18,143.429993,144.880005,140.800003,141.320007,141.320007,521300,838
2021-06-21,143.639999,148.330002,142.485001,146.5,146.5,228700,839
2021-06-22,145.919998,147.880005,144.25,146.779999,146.779999,110100,840
2021-06-23,147.490005,150.024994,147.100006,147.970001,147.970001,203500,841
2021-06-24,150.139999,151.710007,149.559998,151.259995,151.259995,109600,842
2021-06-25,152.119995,154.309998,150.975006,153.929993,153.929993,407300,843
2021-06-28,154.770004,155.630005,152.389999,154.850006,154.850006,148300,844
2021-06-29,156.130005,157.061005,154.710007,156.550003,156.550003,110900,845
2021-06-30,155.289993,159.110001,155.279999,155.660004,155.660004,320900,846
2021-07-01,156.839996,158.639999,155.839996,156.279999,156.279999,157300,847
2021-07-02,157.070007,157.330002,154.929993,155.25,155.25,104400,848
2021-07-06,155.649994,155.990005,150.699997,152.539993,152.539993,115900,849
2021-07-07,152.479996,155.960007,150.5,155.410004,155.410004,117200,850
2021-07-08,152.610001,155.259995,150.009995,153.970001,153.970001,116700,851
2021-07-09,155.809998,158.289993,154.990005,157.860001,157.860001,92300,852
2021-07-12,157.809998,159.229996,156.309998,159.050003,159.050003,136200,853
2021-07-13,157.820007,159.589996,152.889999,153.970001,153.970001,116800,854
2021-07-14,155.139999,156.328003,152.899994,153.979996,153.979996,69700,855
2021-07-15,153.589996,154.809998,150.154999,151.570007,151.570007,123400,856
2021-07-16,152.979996,152.979996,148.460007,148.610001,148.610001,110800,857
2021-07-19,145.809998,154.889999,144.100006,153.089996,153.089996,227400,858
2021-07-20,153.440002,160.639999,152.348007,158.649994,158.649994,222100,859
2021-07-21,159.589996,162.25,156.690002,157.289993,157.289993,150200,860
2021-07-22,158.139999,159.649994,156.990005,157.960007,157.960007,103400,861
2021-07-23,158.960007,164.570007,156.800003,164.020004,164.020004,138200,862
2021-07-26,164.380005,166.889999,159.199997,160.850006,160.850006,214000,863
2021-07-27,160,160.139999,154.690002,155.130005,155.130005,176400,864
2021-07-28,156.520004,159.539993,154.740005,157.990005,157.990005,149500,865
2021-07-29,160.199997,166.149994,160.160004,163.240005,163.240005,140600,866
2021-07-30,162.149994,164.949997,160.770004,161.539993,161.539993,125300,867
2021-08-02,163.139999,164.369995,159.399994,159.710007,159.710007,109300,868
2021-08-03,160.410004,162.380005,160.029999,161.089996,161.089996,160100,869
2021-08-04,159.869995,161.009995,155.139999,155.149994,155.149994,188100,870
2021-08-05,156.179993,160.399994,154.270996,159.229996,159.229996,213400,871
2021-08-06,159.565002,172.25,154.080002,158.179993,158.179993,139300,872
2021-08-09,156.970001,156.970001,153.830002,155.770004,155.770004,99700,873
2021-08-10,155.240005,161.860001,154.481995,160.119995,160.119995,149200,874
2021-08-11,161.100006,161.990005,158.910004,161.5,161.5,97500,875
2021-08-12,160.770004,160.770004,158.074997,158.479996,158.479996,87200,876
2021-08-13,158.110001,158.880005,155.220001,158.509995,158.509995,82800,877
2021-08-16,158.009995,161.729996,156.440002,160.399994,160.399994,93700,878
2021-08-17,158.059998,158.059998,149.255005,152.190002,152.190002,173800,879
2021-08-18,152.300003,153.860001,148.300003,148.589996,148.589996,149300,880
2021-08-19,146.830002,151.550003,144.660004,146.399994,146.399994,113400,881
2021-08-20,145.949997,152.240005,145.949997,151.919998,151.919998,117300,882
2021-08-23,153.550003,155.389999,152.220001,152.679993,152.679993,105100,883
2021-08-24,152.800003,155.5,150.779999,155.270004,155.270004,86900,884
2021-08-25,155.970001,157.134003,154.350006,155.139999,155.139999,86400,885
2021-08-26,155.729996,156.509995,149.539993,149.880005,149.880005,95800,886
2021-08-27,149.759995,156.380005,149.759995,155,155,150600,887
2021-08-30,155.520004,155.869995,152,153.809998,153.809998,126100,888
2021-08-31,154.399994,154.399994,149.75,153.669998,153.669998,138000,889
2021-09-01,153.550003,153.550003,148.75,149.059998,149.059998,191500,890
2021-09-02,150,153.209,147.945007,152.610001,152.610001,140400,891
2021-09-03,152.479996,152.479996,149.740005,151.690002,151.690002,84500,892
2021-09-07,151.839996,156.210007,150.529999,151.389999,151.389999,141000,893
2021-09-08,150.550003,150.800003,146.600006,148.139999,148.139999,84000,894
2021-09-09,148.529999,152.660004,145.240005,151.149994,151.149994,125300,895
2021-09-10,152.649994,154.520004,149.229996,151.410004,151.410004,148600,896
2021-09-13,153.399994,156.714005,148.600006,149.960007,149.960007,86100,897
2021-09-14,151.080002,152.020004,146.589996,147.190002,147.190002,91800,898
2021-09-15,147.190002,150.25,145.619995,148.630005,148.630005,177700,899
2021-09-16,147.630005,148.524994,143.520004,144.75,144.75,180500,900
2021-09-17,145.550003,148.5,142.020004,144.960007,144.960007,593000,901
2021-09-20,140.869995,142.985001,137.429993,142.910004,142.910004,217900,902
2021-09-21,145.589996,146.130005,142,145.369995,145.369995,139700,903
2021-09-22,146.220001,152.210007,146.039993,150.5,150.5,206300,904
2021-09-23,152.470001,155.660004,151.690002,154.259995,154.259995,163500,905
2021-09-24,152.660004,153.009995,148.399994,148.479996,148.479996,183300,906
2021-09-27,147.770004,149.710007,146.940002,147.479996,147.479996,148800,907
2021-09-28,146.660004,148.490005,145.020004,145.649994,145.649994,207000,908
2021-09-29,147.449997,148.070007,144.804993,146.300003,146.300003,181800,909
2021-09-30,147.389999,147.389999,143.304993,144.539993,144.539993,323900,910
2021-10-01,145.990005,148.889999,141.389999,147.5,147.5,159900,911
2021-10-04,147.910004,148.432999,143.429993,147.220001,147.220001,164400,912
2021-10-05,147.440002,150.671005,146.410004,148.970001,148.970001,222200,913
2021-10-06,146.520004,146.669998,142.399994,144.460007,144.460007,126500,914
2021-10-07,145.869995,150.199997,144.970001,147.070007,147.070007,139700,915
2021-10-08,148.800003,149.940002,146.669998,148.820007,148.820007,81000,916
2021-10-11,148.070007,149.710007,147.160004,147.339996,147.339996,128700,917
2021-10-12,148.830002,150.759995,147.559998,149.080002,149.080002,136900,918
2021-10-13,149.690002,151.639999,148.324997,151.059998,151.059998,107100,919
2021-10-14,153,156.699997,151.169998,156.320007,156.320007,158100,920
2021-10-15,158.789993,161.330002,156.949997,157.199997,157.199997,144300,921
2021-10-18,155.899994,157.600006,154.899994,156.130005,156.130005,106400,922
2021-10-19,156.300003,157.160004,151.889999,152,152,120300,923
2021-10-20,152,153.550003,148.259995,148.869995,148.869995,107200,924
2021-10-21,149.470001,151.710007,149.470001,150.75,150.75,78100,925
2021-10-22,151.399994,154.589996,149.264999,153.820007,153.820007,84000,926
2021-10-25,155.100006,159.949997,153,159.169998,159.169998,108700,927
2021-10-26,158.979996,158.979996,153.380005,154.779999,154.779999,155500,928
2021-10-27,155.190002,155.190002,150.050003,151.649994,151.649994,129900,929
2021-10-28,153.429993,154.5,151.800003,154.080002,154.080002,117600,930
2021-10-29,153.919998,161.195007,153.919998,160.949997,160.949997,157800,931
2021-11-01,161.309998,165.350006,161.059998,163.220001,163.220001,214800,932
2021-11-02,163.770004,169.360001,161.005005,168.350006,168.350006,189100,933
2021-11-03,168.850006,175.789993,167.339996,173.660004,173.660004,285000,934
2021-11-04,174,177.539993,173.259995,174.080002,174.080002,226200,935
2021-11-05,181.210007,189.580002,177.190002,180.589996,180.589996,311700,936
2021-11-08,181.050003,181.610001,177.009995,178.669998,178.669998,193900,937
2021-11-09,179.690002,184.660004,178.365005,184.369995,184.369995,270400,938
2021-11-10,182.729996,184.580002,180.440002,182.289993,182.289993,172200,939
2021-11-11,184.029999,184.990005,181.550003,182.330002,182.330002,98400,940
2021-11-12,183,184.408997,180.841003,183.279999,183.279999,67500,941
2021-11-15,184.880005,187.940002,182.089996,187.929993,187.929993,120400,942
2021-11-16,187.679993,190.289993,186.809998,187.809998,187.809998,160000,943
2021-11-17,187.809998,189.080002,185.770004,187.179993,187.179993,185100,944
2021-11-18,188.309998,188.309998,184.729996,187.639999,187.639999,166700,945
2021-11-19,187.899994,188.654999,183.289993,184.490005,184.490005,98900,946
2021-11-22,185.380005,186.985001,182.464996,184.990005,184.990005,141800,947
2021-11-23,185.660004,186.710007,181.419998,185.309998,185.309998,86000,948
2021-11-24,183.850006,184.309998,181.100006,183.440002,183.440002,83600,949
2021-11-26,177.360001,178.039993,172.949997,175.350006,175.350006,104000,950
2021-11-29,179.169998,179.699997,173.850006,175.589996,175.589996,131500,951
2021-11-30,175.240005,177.860001,172.716995,175.770004,175.770004,163100,952
2021-12-01,180.690002,182.369995,172.929993,173.199997,173.199997,199100,953
2021-12-02,174.369995,181.389999,172.218994,179.990005,179.990005,160500,954
2021-12-03,180.729996,182.990005,175.229996,177.5,177.5,147300,955
2021-12-06,179.75,183.039993,177.145004,181.649994,181.649994,103700,956
2021-12-07,183.820007,188.479996,182.339996,182.509995,182.509995,177600,957
2021-12-08,182.75,184.169998,180.020004,182.25,182.25,151000,958
2021-12-09,180.589996,185.294998,176.899994,177.699997,177.699997,125700,959
2021-12-10,180.050003,180.199997,175.979996,176.75,176.75,152400,960
2021-12-13,176.199997,177.544998,172.869995,174.369995,174.369995,103600,961
2021-12-14,173.820007,174.889999,171.039993,172.520004,172.520004,146400,962
2021-12-15,172.279999,172.279999,166.054993,168.850006,168.850006,234400,963
2021-12-16,170.570007,170.570007,160.350006,160.529999,160.529999,223900,964
2021-12-17,157.960007,163.470001,157.529999,158.899994,158.899994,420600,965
2021-12-20,156.559998,158.139008,151.039993,155.009995,155.009995,185900,966
2021-12-21,157.360001,159.210007,156.380005,158.899994,158.899994,146600,967
2021-12-22,158.490005,163.779999,158.490005,162.649994,162.649994,131900,968
2021-12-23,164.630005,165.925003,162.979996,163.690002,163.690002,93500,969
2021-12-27,163.399994,166.429993,163.399994,165.490005,165.490005,115500,970
2021-12-28,165.649994,166.210007,162.910004,164.350006,164.350006,100000,971
2021-12-29,164.479996,165.800003,163.440002,165.160004,165.160004,68900,972
2021-12-30,165.089996,168.850006,164.699997,167.710007,167.710007,114300,973
2021-12-31,167.710007,170.699997,167.710007,170.100006,170.100006,89700,974
2022-01-03,171.580002,171.800003,162.490005,164.389999,164.389999,150900,975
2022-01-04,165.320007,168.669998,163.860001,166.600006,166.600006,141900,976
2022-01-05,167.800003,167.800003,156.755005,157.259995,157.259995,159600,977
2022-01-06,158.380005,164.229996,154.240005,161.949997,161.949997,168100,978
2022-01-07,161.130005,161.210007,156.630005,159.850006,159.850006,168900,979
2022-01-10,157.350006,158.559998,153.139999,158.080002,158.080002,122000,980
2022-01-11,159.729996,159.729996,155.380005,158.279999,158.279999,132900,981
2022-01-12,159.059998,161.565002,155.899994,156.050003,156.050003,144000,982
2022-01-13,157.490005,158.619995,151.279999,152.339996,152.339996,108800,983
2022-01-14,150.070007,152.75,147.289993,149.419998,149.419998,126200,984
2022-01-18,146.880005,147.309998,142.294998,143.279999,143.279999,158000,985
2022-01-19,142.669998,145.425003,138.059998,142.380005,142.380005,259800,986
2022-01-20,143.919998,143.919998,134,134.460007,134.460007,259700,987
2022-01-21,133.5,134.440002,127.470001,127.489998,127.489998,218100,988
2022-01-24,125.089996,133.899994,121.239998,133.570007,133.570007,353800,989
2022-01-25,131.25,133,125.010002,128.660004,128.660004,184900,990
2022-01-26,133.009995,138.410004,123.419998,124.849998,124.849998,275500,991
2022-01-27,125.690002,128.809998,121.639999,122.440002,122.440002,306900,992
2022-01-28,123.139999,125.220001,118.419998,124.910004,124.910004,395800,993
2022-01-31,125.050003,134.059998,125.050003,133.070007,133.070007,388000,994
2022-02-01,133.979996,134.755005,130.279999,134.039993,134.039993,141500,995
2022-02-02,134.309998,136.820007,128.365005,128.850006,128.850006,211500,996
2022-02-03,127.059998,130.029999,125.68,126.389999,126.389999,186000,997
2022-02-04,125,126.800003,123.019997,125.589996,125.589996,140000,998
2022-02-07,125.330002,129.270004,123.807999,128.259995,128.259995,175400,999
2022-02-08,128.380005,133.050003,127.894997,131.919998,131.919998,130200,1000
2022-02-09,133.789993,135.699997,133.339996,134.369995,134.369995,113800,1001
2022-02-10,130.100006,134.595001,127.269997,128.669998,128.669998,199500,1002
2022-02-11,129.699997,132.289993,123.690002,124.029999,124.029999,217800,1003
2022-02-14,124.730003,128.610001,124.730003,125.739998,125.739998,293100,1004
2022-02-15,128.429993,129.740005,126.529999,127.910004,127.910004,150000,1005
2022-02-16,126.839996,129.600006,125.305,129.029999,129.029999,127400,1006
2022-02-17,127.269997,129.020004,123.544998,123.879997,123.879997,110100,1007
2022-02-18,123.610001,123.610001,119.43,121.540001,121.540001,284900,1008
2022-02-22,121.410004,123.684998,119.449997,120.900002,120.900002,128000,1009
2022-02-23,122.68,122.68,116.425003,116.919998,116.919998,323200,1010
2022-02-24,111.970001,124.760002,110.639999,124.660004,124.660004,289100,1011
2022-02-25,130,131.720001,121.230003,123.349998,123.349998,439500,1012
2022-02-28,121.889999,124.440002,117.638,118.019997,118.019997,361800,1013
2022-03-01,117.559998,118.239998,107.139999,108.650002,108.650002,525900,1014
2022-03-02,110.599998,116.114998,110.565002,115.540001,115.540001,471900,1015
2022-03-03,116.389999,116.389999,107.949997,108.82,108.82,151100,1016
2022-03-04,107.919998,108.779999,102.669998,103.580002,103.580002,380400,1017
2022-03-07,104.330002,104.330002,96.07,96.559998,96.559998,464700,1018
2022-03-08,97.629997,100.959999,94.660004,95.339996,95.339996,494800,1019
2022-03-09,99.010002,103.790001,98.580002,101.75,101.75,515200,1020
2022-03-10,99,102.440002,97.260002,100.550003,100.550003,262000,1021
2022-03-11,101.639999,103.050003,98.800003,101.574997,101.574997,432500,1022
2022-03-14,102.550003,104.775002,100.964996,103.980003,103.980003,532200,1023
2022-03-15,103.980003,105.364998,101.839996,101.900002,101.900002,300800,1024
2022-03-16,103.610001,105,100.07,103.279999,103.279999,399200,1025
2022-03-17,101.75,105.150002,101.445,104.93,104.93,152200,1026
2022-03-18,104.330002,108.290001,103.400002,107.879997,107.879997,306800,1027
2022-03-21,107.410004,107.769997,104.074997,105.150002,105.150002,149600,1028
2022-03-22,105.529999,107.019997,104.330002,106.199997,106.199997,165800,1029
2022-03-23,104.480003,104.519997,96.900002,98,98,429400,1030
2022-03-24,98.980003,98.980003,93.419998,98.43,98.43,459500,1031
2022-03-25,99.150002,99.440002,96.199997,98.739998,98.739998,268600,1032
2022-03-28,99.25,99.709999,96.709999,99.489998,99.489998,196900,1033
2022-03-29,101.879997,105.220001,101.410004,103.099998,103.099998,223400,1034
2022-03-30,101.959999,105.18,100.459999,101.519997,101.519997,258300,1035
2022-03-31,101.239998,102.510002,97.93,97.949997,97.949997,183200,1036
2022-04-01,99.370003,100.275002,97.25,100.089996,100.089996,213400,1037
2022-04-04,99.980003,102.529999,98.330002,101.019997,101.019997,139500,1038
2022-04-05,100.18,100.18,94.764999,95.18,95.18,162900,1039
2022-04-06,93.82,94.112,90.934998,93.18,93.18,242300,1040
2022-04-07,92.389999,94.160004,88.959999,92.220001,92.220001,212600,1041
2022-04-08,92.370003,92.879997,90.720001,91.089996,91.089996,111400,1042
2022-04-11,90.050003,94.599998,89.169998,94.220001,94.220001,218500,1043
2022-04-12,96.129997,98,91.330002,91.470001,91.470001,200400,1044
2022-04-13,91.300003,93.550003,90.730003,91.910004,91.910004,124900,1045
2022-04-14,92.309998,93.894997,90.440002,91.089996,91.089996,248200,1046
2022-04-18,90.419998,91.68,88.690002,89.57,89.57,155300,1047
2022-04-19,89.389999,94.559998,89.379997,93.660004,93.660004,249200,1048
2022-04-20,95.110001,95.110001,92.120003,92.480003,92.480003,169600,1049
2022-04-21,94.5,94.5,86.364998,87.980003,87.980003,261600,1050
2022-04-22,87.18,89,84.82,85.919998,85.919998,228500,1051
2022-04-25,85.760002,87.580002,84.059998,87.370003,87.370003,256500,1052
2022-04-26,86.120003,86.120003,82.18,82.870003,82.870003,244800,1053
2022-04-27,83.510002,84.629997,81.529999,82.82,82.82,213500,1054
2022-04-28,84.860001,86.040001,81.735001,84.75,84.75,144900,1055
2022-04-29,84.120003,86.669998,81.629997,81.879997,81.879997,232300,1056
2022-05-02,81.370003,85.269997,80.529999,85.150002,85.150002,211800,1057
2022-05-03,84.779999,85.769997,82.459999,84.860001,84.860001,296800,1058
2022-05-04,85.599998,87.870003,82.879997,87.660004,87.660004,265800,1059
2022-05-05,85.730003,86.760002,82.519997,84.669998,84.669998,309400,1060
2022-05-06,83.209999,84.510002,77.209999,81.290001,81.290001,491500,1061
2022-05-09,80.190002,81.550003,76.010002,77.019997,77.019997,314900,1062
2022-05-10,78.370003,79.705002,74.669998,78.800003,78.800003,465400,1063
2022-05-11,79.040001,82.589996,78.639999,79.300003,79.300003,428900,1064
2022-05-12,78.860001,83.190002,77.853996,82.07,82.07,489600,1065
2022-05-13,83.879997,85.324997,82.760002,83.160004,83.160004,385700,1066
2022-05-16,82.160004,83.004997,79.900002,81.639999,81.639999,253500,1067
2022-05-17,83.690002,84.514999,81.209999,83.050003,83.050003,268300,1068
2022-05-18,81.360001,83.709999,80.550003,81.220001,81.220001,300900,1069
2022-05-19,80.830002,82.059998,78.489998,78.720001,78.720001,285900,1070
2022-05-20,80.43,84.290001,76.510002,78.959999,78.959999,346400,1071
2022-05-23,78.599998,79.949997,77.324997,78.860001,78.860001,293400,1072
2022-05-24,77.919998,78.129997,74.370003,76.610001,76.610001,272300,1073
2022-05-25,75.949997,79.029999,75.949997,77.260002,77.260002,208700,1074
2022-05-26,78.419998,80.480003,77.519997,79.010002,79.010002,160200,1075
2022-05-27,80.029999,80.919998,79.305,80.099998,80.099998,158800,1076
2022-05-31,79.980003,82.589996,77.93,82.019997,82.019997,341500,1077
2022-06-01,82.5,83.900002,80.955002,81.599998,81.599998,196500,1078
2022-06-02,81.709999,86.279999,81.440002,86.25,86.25,162500,1079
2022-06-03,85.019997,86.269997,83.008003,83.800003,83.800003,222800,1080
2022-06-06,85.309998,86.089996,83.925003,84.989998,84.989998,183100,1081
2022-06-07,83.75,85.720001,82.82,85.639999,85.639999,224400,1082
2022-06-08,85.330002,87.57,85,86.690002,86.690002,203200,1083
2022-06-09,85.849998,87.779999,85.574997,86.169998,86.169998,204200,1084
2022-06-10,84.260002,84.470001,81.389999,83.68,83.68,281100,1085
2022-06-13,80.540001,81.989998,76.949997,77.610001,77.610001,216400,1086
2022-06-14,78.300003,79.82,77.360001,79.230003,79.230003,203600,1087
2022-06-15,80.889999,81.620003,77.625,79.120003,79.120003,251300,1088
2022-06-16,76.720001,76.75,69.279999,69.940002,69.940002,397800,1089
2022-06-17,71.800003,77.25,71.014999,75.919998,75.919998,428500,1090
2022-06-21,77.339996,77.730003,75.209999,75.25,75.25,180600,1091
2022-06-22,73.809998,77.632004,73.809998,76.080002,76.080002,310600,1092
2022-06-23,76.339996,79.129997,76.010002,79.019997,79.019997,153300,1093
2022-06-24,79.370003,84.739998,78.809998,84.639999,84.639999,565400,1094
2022-06-27,85.279999,86.489998,83.095001,85.480003,85.480003,325700,1095
2022-06-28,85.529999,88,83.839996,83.93,83.93,372300,1096
2022-06-29,83.650002,83.650002,80.540001,82.239998,82.239998,222900,1097
2022-06-30,80.480003,81.805,77.910004,80.540001,80.540001,270500,1098
2022-07-01,79.970001,83.970001,79.970001,83.050003,83.050003,243700,1099
2022-07-05,81.419998,85.879997,80.050003,85.419998,85.419998,282200,1100
2022-07-06,85.5,85.5,83.5,85.209999,85.209999,164100,1101
2022-07-07,85.889999,89.550003,85.809998,89.029999,89.029999,135500,1102
2022-07-08,88.25,90.139999,87.18,88.589996,88.589996,178700,1103
2022-07-11,87.550003,88.589996,85.75,86.849998,86.849998,164600,1104
2022-07-12,86.75,90.709999,86.75,87.910004,87.910004,271900,1105
2022-07-13,86.010002,89.154999,85,88.940002,88.940002,146800,1106
2022-07-14,87.519997,87.519997,85.82,85.879997,85.879997,162700,1107
2022-07-15,88.220001,88.855003,86.300003,87.239998,87.239998,207800,1108
2022-07-18,87.889999,89.080002,85.260002,85.410004,85.410004,121500,1109
2022-07-19,86.089996,89.540001,86.089996,89.360001,89.360001,221600,1110
2022-07-20,88.980003,91.559998,88.980003,91.260002,91.260002,252000,1111
2022-07-21,90.480003,92.105003,90.43,91.639999,91.639999,226500,1112
2022-07-22,92.110001,92.110001,89.800003,91.529999,91.529999,216200,1113
2022-07-25,91.529999,91.529999,88.839996,89.419998,89.419998,186200,1114
2022-07-26,88.370003,88.370003,84.660004,85.379997,85.379997,167000,1115
2022-07-27,85.650002,90.279999,85.160004,89.480003,89.480003,190800,1116
2022-07-28,90.239998,92.830002,89.660004,92.699997,92.699997,107000,1117
2022-07-29,92.510002,94.739998,91.470001,94.660004,94.660004,190700,1118
2022-08-01,93.540001,96.209999,92.970001,95.309998,95.309998,224100,1119
2022-08-02,94.160004,95.269997,92.82,94.080002,94.080002,120100,1120
2022-08-03,95.07,98.445,94.889999,98.349998,98.349998,178200,1121
2022-08-04,97.349998,97.355003,93.525002,94.480003,94.480003,305300,1122
2022-08-05,103.809998,110.980003,101.059998,106.050003,106.050003,663600,1123
2022-08-08,106.470001,108.489998,104.68,107,107,229700,1124
2022-08-09,105.790001,106.510002,101.610001,104.949997,104.949997,265100,1125
2022-08-10,105,107.75,104.949997,106.949997,106.949997,218700,1126
2022-08-11,108.150002,109.449997,107,108.580002,108.580002,177400,1127
2022-08-12,109.660004,111.510002,107.690002,111.449997,111.449997,136900,1128
2022-08-15,109.620003,111.059998,107.760002,110.879997,110.879997,225100,1129
2022-08-16,109.769997,113.629997,108.360001,111.919998,111.919998,165300,1130
2022-08-17,109.970001,110.029999,105.32,106.809998,106.809998,266600,1131
2022-08-18,107.699997,108.584999,106.489998,107.220001,107.220001,181900,1132
2022-08-19,106.900002,110.239998,102.93,103.230003,103.230003,267000,1133
2022-08-22,101.529999,103.599998,100.292999,102.540001,102.540001,199700,1134
2022-08-23,102.169998,104.114998,98.860001,99.449997,99.449997,221000,1135
2022-08-24,100.5,102.150002,99.18,100.989998,100.989998,165700,1136
2022-08-25,101.480003,103.470001,100.550003,101.5,101.5,164800,1137
2022-08-26,101.269997,102.5,96.370003,97.059998,97.059998,192400,1138
2022-08-29,96.470001,98.775002,95.029999,95.150002,95.150002,154100,1139
2022-08-30,95.5,97.470001,92.989998,93.540001,93.540001,155600,1140
2022-08-31,94.540001,96.860001,92.459999,93.209999,93.209999,198600,1141
2022-09-01,92.580002,93.227997,90.360001,91.860001,91.860001,228000,1142
2022-09-02,92.959999,93.169998,89.57,90.169998,90.169998,162000,1143
2022-09-06,90.360001,92.614998,88.809998,90.580002,90.580002,257200,1144
2022-09-07,90.580002,93.879997,90.580002,93.410004,93.410004,192600,1145
2022-09-08,91.949997,93.779999,91.144997,93.279999,93.279999,192100,1146
2022-09-09,93.519997,94.650002,91.25,94.459999,94.459999,174800,1147
2022-09-12,95.360001,95.809998,93.669998,93.93,93.93,265500,1148
2022-09-13,90.330002,90.910004,87.260002,88.099998,88.099998,249000,1149
2022-09-14,88.330002,89.235001,85.68,86.919998,86.919998,167200,1150
2022-09-15,86.260002,88.629997,84.5,85.599998,85.599998,227900,1151
2022-09-16,84.370003,85.470001,83.339996,83.949997,83.949997,404800,1152
2022-09-19,83.040001,85.660004,83.040001,85.489998,85.489998,157100,1153
2022-09-20,84.089996,84.379997,81.900002,82.650002,82.650002,157100,1154
2022-09-21,83.110001,85.660004,81.379997,82.330002,82.330002,235600,1155
2022-09-22,81.589996,81.589996,79.160004,80.730003,80.730003,234800,1156
2022-09-23,79.32,79.870003,77.449997,79.589996,79.589996,232500,1157
2022-09-26,78.949997,81.209999,77.360001,77.510002,77.510002,207200,1158
2022-09-27,78.760002,80.375,77.339996,80.010002,80.010002,324700,1159
2022-09-28,80.32,84.330002,78.989998,84.040001,84.040001,323400,1160
